seller_id,n_items_sold,n_orders,gmv,freight_collected,mean_item_price,median_item_price,freight_to_price_ratio,n_categories,primary_category,first_sale_at,last_sale_at,active_months,tenure_days,n_delivered_orders,multi_seller_order_share,late_rate,mean_handling_days,median_handling_days,mean_transit_days,dispatch_sla_miss_rate,mean_route_distance_km,n_reviewed_orders,mean_review_score,detractor_rate,gmv_share,gmv_cumulative_share,gmv_rank,gmv_decile,seller_state,seller_region,suppress_small_n,analysis_start,analysis_end
b7e1750c1157341d2abd0251e07c186b,4,3,159.6,60.96,39.9,42.4,0.38195488721804516,2,sports_leisure,2017-02-14 13:18:53,2017-04-20 14:30:07,3,65,3,0.0,0.0,2.474074074074074,2.214872685185185,7.062228009259259,0.0,640.5638215772202,3,4.5,0.0,1.1785806019731568e-05,0.996378209256332,2464,9,SP,Sudeste,true,2017-01-01,2018-08-31
b90e891671cffd9557f33a97dc523645,39,34,4449.0,632.3100000000003,114.07692307692308,100.0,0.14212407282535408,2,health_beauty,2017-08-18 16:54:56,2018-08-23 12:56:27,12,370,34,0.029411764705882353,0.0,1.0689954297245965,0.9079398148148148,6.2598044278252605,0.0,477.8952076624364,34,4.128205128205129,0.15384615384615385,0.0003285404196853744,0.828286369104336,620,3,PR,Sul,false,2017-01-01,2018-08-31
a416b6a846a11724393025641d4edd5e,181,162,25670.72000000002,2999.799999999999,141.8271823204421,102.28,0.1168568703955322,2,cool_stuff,2017-01-26 16:48:24,2018-08-21 21:43:35,20,572,157,0.0,0.10795454545454546,3.0331621554082484,2.4381944444444446,9.27993042403199,0.13068181818181818,614.2981596596215,162,4.1602209944751385,0.15469613259668508,0.0018956774831255878,0.44748062807458167,98,1,SP,Sudeste,false,2017-01-01,2018-08-31
7e93a43ef30c4f03f38b393420bc753a,339,335,175032.8700000001,6297.630000000003,516.3211504424783,399.99,0.03597969912736961,8,watches_gifts,2017-01-26 09:50:17,2018-07-13 21:30:54,19,533,318,0.011940298507462687,0.04672897196261682,2.43084804430599,1.2517824074074073,8.464532205492104,0.07668711656441718,656.4116373982391,334,4.204142011834319,0.12130177514792899,0.01292546023118355,0.08933289382615234,6,1,SP,Sudeste,false,2017-01-01,2018-08-31
f410c8873029fcc3809b9df6d0b28914,2,2,289.8,37.3,144.9,144.9,0.1287094547964113,1,auto,2018-08-08 18:22:24,2018-08-20 09:32:27,1,12,2,0.0,0.0,0.8746064814814816,0.8746064814814816,6.708275462962963,0.0,556.7446660500406,2,5.0,0.0,2.1400542509512586e-05,0.9913660375242419,2152,8,SP,Sudeste,true,2017-01-01,2018-08-31
ef506c96320abeedfb894c34db06f478,340,324,9771.429999999948,5197.000000000006,28.739499999999847,25.99,0.5318566473893825,4,agro_industry_and_commerce,2017-01-23 07:03:04,2018-08-21 13:16:24,20,575,316,0.021604938271604937,0.08132530120481928,2.9140012829094157,2.177413194444444,9.842451402833563,0.07988165680473373,776.7289170673433,321,3.9017857142857144,0.17857142857142858,0.0007215800658858711,0.6680354676670366,298,1,SP,Sudeste,false,2017-01-01,2018-08-31
a13aaf2d2886ab9fb30fb9a920160b8f,4,4,1011.52,74.31,252.88,247.88,0.07346369819677318,1,musical_instruments,2018-07-22 23:58:52,2018-08-02 22:48:54,2,11,4,0.0,0.25,0.30517361111111113,0.2911921296296296,8.512751736111111,0.0,243.2958355040251,4,4.5,0.0,7.469660717467968e-05,0.9592025145581313,1411,5,SC,Sul,true,2017-01-01,2018-08-31
7299e27ed73d2ad986de7f7c77d919fa,361,338,34725.430000000124,6855.65000000001,96.19232686980644,60.0,0.19742448113673425,13,auto,2017-03-09 11:09:46,2018-08-21 14:20:40,18,530,335,0.014792899408284023,0.04189944134078212,1.1512210648148156,0.8179861111111111,9.797973082195329,0.013888888888888888,669.5139689203961,338,4.421052631578948,0.07202216066481995,0.0025643307138581996,0.3812674610574621,68,1,MG,Sudeste,false,2017-01-01,2018-08-31
8a9260f2b0340411d6d2a56bcf4f7378,9,8,1256.0,140.93999999999997,139.55555555555554,47.0,0.11221337579617832,4,garden_tools,2018-02-17 02:10:19,2018-08-17 13:48:52,4,181,8,0.0,0.0,2.08218878600823,0.968275462962963,6.709672067901234,0.0,475.03166238197264,8,4.777777777777778,0.0,9.275045338836372e-05,0.9485377269979273,1283,5,MG,Sudeste,true,2017-01-01,2018-08-31
dedcab67899479e4ea5dcc4eba47f587,2,2,84.0,21.64,42.0,42.0,0.25761904761904764,1,auto,2018-06-10 22:28:53,2018-08-17 17:59:38,2,68,2,0.0,0.0,2.0830208333333333,2.0830208333333333,2.8333622685185187,0.0,57.508848132982834,2,4.5,0.0,6.2030557998587205e-06,0.9988923092489327,2748,9,SC,Sul,true,2017-01-01,2018-08-31
b2479f944e1b90cf8a5de1bbfde284d6,131,103,4752.509999999984,2239.709999999998,36.27870229007621,35.99,0.47126886634641607,3,bed_bath_table,2018-01-12 18:17:53,2018-08-20 17:06:38,8,220,101,0.02912621359223301,0.11627906976744186,2.4489243288831464,2.0023726851851853,12.591474034596606,0.10687022900763359,571.9613144509478,102,3.292307692307692,0.35384615384615387,0.00035095338951650557,0.8171061748069347,587,2,SP,Sudeste,false,2017-01-01,2018-08-31
7722b1df1b0e383e000397b2c11e3e19,145,134,7094.089999999982,2071.209999999999,48.92475862068953,47.49,0.29196274645514847,9,fashion_bags_accessories,2017-01-19 13:06:45,2018-08-27 16:57:10,20,585,133,0.05223880597014925,0.027777777777777776,1.9159550218621406,1.4309953703703704,6.372220212834361,0.020689655172413793,413.30027676062076,133,4.222222222222222,0.1111111111111111,0.0005238694776097576,0.7475054030794462,427,2,SP,Sudeste,false,2017-01-01,2018-08-31
731ef20c231d9a7103a425e83fd91271,3,2,1692.0,505.6,564.0,564.0,0.2988179669030733,1,kitchen_dining_laundry_garden_furniture,2017-10-28 16:27:50,2017-10-28 20:52:15,1,0,2,0.0,0.0,1.9862037037037037,1.933263888888889,9.957164351851851,0.0,943.8209130415904,2,3.6666666666666665,0.0,0.00012494726682572567,0.9279413508576854,1091,4,SC,Sul,true,2017-01-01,2018-08-31
78813699ffac347fe27dba345a5f1551,1,1,152.42,48.12,152.42,152.42,0.31570660018370295,1,drinks,2018-06-24 21:10:34,2018-06-24 21:10:34,1,0,1,0.0,0.0,0.7098032407407407,0.7098032407407407,8.316851851851851,0.0,1087.569505500697,1,5.0,0.0,1.1255592440648405e-05,0.9965970102343276,2483,9,RS,Sul,true,2017-01-01,2018-08-31
3296662b1331dea51e744505065ae889,1,1,517.8,27.71,517.8,517.8,0.053514870606411746,1,portable_kitchen_food_preparers,2018-08-27 12:41:49,2018-08-27 12:41:49,1,0,1,0.0,0.0,1.077199074074074,1.077199074074074,2.3040046296296297,0.0,197.79254315137416,1,5.0,0.0,3.8237408251986253e-05,0.9817556608965374,1819,6,SP,Sudeste,true,2017-01-01,2018-08-31
411f3b52d857390502ee4e4d5ceabc2d,30,21,1804.0099999999998,378.71000000000004,60.133666666666656,24.33,0.20992677424182798,4,construction_tools_construction,2018-04-09 18:48:29,2018-08-22 01:27:49,5,135,21,0.047619047619047616,0.06666666666666667,1.5053927469135802,0.8942013888888889,6.372781250000002,0.03333333333333333,254.76343820083136,19,4.2592592592592595,0.1111111111111111,0.00013321874635122773,0.9236655660333672,1058,4,SP,Sudeste,false,2017-01-01,2018-08-31
bba3293d6f5d5af2f415e004e8b93ae3,17,17,11702.099999999999,326.69000000000005,688.3588235294117,779.89,0.027917211440681596,2,health_beauty,2017-09-02 21:01:18,2018-06-22 22:17:39,7,293,17,0.0,0.058823529411764705,2.0435927287581697,1.7721064814814815,9.339595588235296,0.0,632.9998237862129,17,4.294117647058823,0.11764705882352941,0.000864152134232461,0.6358581059788204,257,1,SP,Sudeste,false,2017-01-01,2018-08-31
4e7c18b98d84e05cbae3ff0ff03846c2,89,82,9177.9,2875.979999999999,103.12247191011235,93.0,0.3133592651913836,4,small_appliances,2017-02-04 20:09:10,2018-07-12 16:53:30,17,523,81,0.012195121951219513,0.03409090909090909,1.7804133785774423,1.2574074074074075,9.843050163089226,0.033707865168539325,559.2125443369723,81,4.125,0.19318181818181818,0.0006777503074467065,0.6876416345023076,326,2,SP,Sudeste,false,2017-01-01,2018-08-31
b56906f7fd1696e043f1bcce164c487b,39,38,1972.6900000000005,768.5200000000001,50.581794871794884,49.0,0.38957971095306404,2,health_beauty,2017-02-04 19:01:33,2018-08-08 09:00:50,16,550,38,0.02631578947368421,0.05128205128205128,2.211938212250712,1.2778819444444445,9.793018755935421,0.10256410256410256,864.4816481667209,38,4.076923076923077,0.1794871794871795,0.00014567507316456312,0.9185265802100391,1021,4,SP,Sudeste,false,2017-01-01,2018-08-31
d650b663c3b5f6fb392b6326366efa9a,60,60,19242.9,910.1399999999998,320.71500000000003,269.0,0.04729744477183791,2,watches_gifts,2017-12-03 19:47:05,2018-08-13 22:51:49,8,253,57,0.016666666666666666,0.05263157894736842,1.4372815139701105,0.9534490740740741,8.03987877680312,0.0,460.14153082264505,60,4.2,0.11666666666666667,0.0014210093148940642,0.5010362079175622,130,1,SP,Sudeste,false,2017-01-01,2018-08-31
669ae81880e08f269a64487cfb287169,186,162,13248.869999999999,3372.5899999999974,71.23048387096773,65.0,0.2545568037123164,3,books_general_interest,2017-01-20 14:30:03,2018-08-08 12:55:10,20,565,161,0.012345679012345678,0.03783783783783784,1.6218470970970973,1.006689814814815,9.93143068068068,0.043243243243243246,684.3141928522036,161,4.135135135135135,0.14054054054054055,0.0009783747606556452,0.5917896857062115,209,1,SC,Sul,false,2017-01-01,2018-08-31
c2d70ce2c5d0a2eb75e78668236e6dc8,15,13,2470.9,229.01999999999998,164.72666666666666,49.0,0.09268687522764983,1,housewares,2017-09-22 11:58:32,2018-08-27 23:12:55,7,339,13,0.0,0.0,1.734033950617284,1.4891898148148148,6.065092592592592,0.0,396.756901361345,13,4.666666666666667,0.0,0.00018246584018893945,0.9011667414792106,914,3,SP,Sudeste,false,2017-01-01,2018-08-31
674207551483fec113276b67b0d871ff,1,1,119.9,13.94,119.9,119.9,0.11626355296080065,1,housewares,2018-07-05 16:36:38,2018-07-05 16:36:38,1,0,1,0.0,0.0,0.7013773148148148,0.7013773148148148,1.1581712962962962,0.0,97.16448392304642,1,5.0,0.0,8.854123695274532e-06,0.9978718519238883,2610,9,SP,Sudeste,true,2017-01-01,2018-08-31
abe42c5d03695b4257b5c6cbf4e6784e,50,50,17159.0,999.2300000000001,343.18,359.0,0.0582335800454572,2,health_beauty,2017-08-31 17:25:03,2018-08-05 14:52:28,13,339,49,0.0,0.16326530612244897,1.6645476662887377,1.3246180555555556,12.416795162509446,0.0,735.1962601116558,49,3.9183673469387754,0.1836734693877551,0.0012671218389259022,0.5250950736823994,148,1,RJ,Sudeste,false,2017-01-01,2018-08-31
1996942dc085d7773ba77a529b163cd0,10,10,2943.51,239.92,294.351,199.485,0.08150813144850874,3,watches_gifts,2018-05-29 21:30:08,2018-08-15 23:20:59,4,78,9,0.1,0.0,2.136338734567902,1.9538773148148147,9.536397890946501,0.1,1003.2778015004784,10,3.9,0.2,0.00021736615211240647,0.8829992471602238,823,3,SP,Sudeste,false,2017-01-01,2018-08-31
79b93a308a97792cf53ac75f46da00b5,1,1,99.9,16.14,99.9,99.9,0.16156156156156157,1,luggage_accessories,2017-07-23 10:07:01,2017-07-23 10:07:01,1,0,1,0.0,0.0,3.1723032407407405,3.1723032407407405,19.3371875,0.0,1208.4274346879367,1,5.0,0.0,7.3772056476891216e-06,0.9983518495508945,2668,9,RJ,Sudeste,true,2017-01-01,2018-08-31
7cf4ea70955b00d6b3c22542598e2715,1,1,189.9,14.91,189.9,189.9,0.07851500789889415,1,small_appliances,2018-07-19 14:00:02,2018-07-19 14:00:02,1,0,1,0.0,0.0,0.3630324074074074,0.3630324074074074,6.111504629629629,0.0,327.80290950538165,1,5.0,0.0,1.4023336861823466e-05,0.995204316392242,2373,8,SP,Sudeste,true,2017-01-01,2018-08-31
63ffcb71394dd8ea3872ed9ffda17c74,17,17,399.0,264.71999999999997,23.470588235294116,25.0,0.6634586466165413,2,sports_leisure,2017-02-05 13:58:46,2017-07-30 10:07:29,5,175,17,0.0,0.058823529411764705,2.3149584694989103,1.8613773148148147,10.326013071895426,0.11764705882352941,498.5917638846633,17,3.176470588235294,0.29411764705882354,2.9464515049328922e-05,0.9866185346754922,1963,7,RJ,Sudeste,false,2017-01-01,2018-08-31
83353a83fd769dfafa4f21a72b15e3e5,5,5,579.5,94.83,115.9,79.9,0.16364106988783433,1,sports_leisure,2017-04-01 17:31:42,2017-12-17 23:30:16,3,260,5,0.0,0.2,3.766141203703704,2.6260185185185185,14.399791666666667,0.2,375.284651605129,5,3.8,0.2,4.2793700428787244e-05,0.979373329316765,1760,6,SP,Sudeste,true,2017-01-01,2018-08-31
cda598c48d7c614bc1cad7d8ff6f0010,18,17,1118.6,301.6,62.14444444444444,79.9,0.26962274271410697,4,auto,2018-03-17 21:11:23,2018-08-15 10:36:56,6,151,17,0.058823529411764705,0.0,1.0754867541152262,0.9234606481481482,6.748320473251029,0.0,546.4179292429926,17,3.9444444444444446,0.1111111111111111,8.260402640145196e-05,0.9543235667416057,1349,5,SP,Sudeste,false,2017-01-01,2018-08-31
d4910f1cdcfdabd48d6b316e395d4a23,12,11,1146.8799999999999,215.04,95.57333333333332,95.28,0.1875,1,pet_shop,2018-07-30 13:01:12,2018-08-17 17:13:02,2,18,11,0.0,0.0,1.8428703703703704,1.7272048611111113,3.589720293209877,0.0,404.65233412403535,11,4.916666666666667,0.0,8.469238852073773e-05,0.9533225641195431,1337,5,SP,Sudeste,false,2017-01-01,2018-08-31
709e16e2b25c7474d980076c6bfc4806,80,60,5151.899999999997,1226.9599999999994,64.39874999999996,57.45,0.23815679652167163,5,bed_bath_table,2017-10-14 14:08:47,2018-08-26 08:40:36,11,316,60,0.016666666666666666,0.025,1.5373178530092597,1.1271527777777777,8.418355613425923,0.0375,724.616620998241,60,4.525,0.0125,0.00038044670446776336,0.8040128074552164,551,2,SP,Sudeste,false,2017-01-01,2018-08-31
9dc79dd988ac42f4d56c340d7048420a,4,4,749.6,94.32999999999998,187.4,199.9,0.12584044823906082,1,health_beauty,2018-08-09 09:30:59,2018-08-27 15:18:45,1,18,4,0.0,0.0,0.9798900462962963,0.5277314814814815,5.526770833333333,0.0,844.1502785165885,4,4.75,0.0,5.5354888423501154e-05,0.9723252112868979,1617,6,SP,Sudeste,true,2017-01-01,2018-08-31
276677b5d08786d5dce7c2149dcce48b,47,33,3522.0000000000027,798.6399999999999,74.93617021276602,58.9,0.22675752413401457,6,garden_tools,2018-02-01 21:24:28,2018-08-13 12:23:45,7,193,31,0.0,0.044444444444444446,1.3501406893004113,1.1175231481481482,9.014818930041155,0.06382978723404255,583.581039736541,33,3.8085106382978724,0.2553191489361702,0.00026008526817979083,0.8648375888829024,746,3,MG,Sudeste,false,2017-01-01,2018-08-31
9c4d31c7e46ab03a43fc06e3142afd4e,2,2,1218.9,43.82000000000001,609.45,609.45,0.03595044712445648,1,toys,2018-08-14 17:26:41,2018-08-20 18:55:21,1,6,2,0.0,0.0,2.5191724537037037,2.5191724537037037,4.343304398148148,0.0,406.1841446168112,2,4.5,0.0,9.00107704100928e-05,0.950002140718863,1299,5,RJ,Sudeste,true,2017-01-01,2018-08-31
512d298ac2a96d1931b6bd30aa21f61d,12,11,7401.939999999999,321.9300000000001,616.8283333333333,92.35,0.04349265192638689,3,musical_instruments,2018-01-17 09:54:55,2018-08-17 17:25:51,6,212,11,0.09090909090909091,0.0,1.6943229166666667,0.9202256944444445,7.69143422067901,0.0,447.8503872179453,11,4.25,0.16666666666666666,0.0005466029386572173,0.7389550725650517,411,2,RJ,Sudeste,false,2017-01-01,2018-08-31
422be4cc81a457fdb46f47edeb968ae5,1,1,239.9,77.47,239.9,239.9,0.32292621925802417,1,furniture_decor,2017-01-26 16:20:32,2017-01-26 16:20:32,1,0,1,0.0,0.0,7.644722222222223,7.644722222222223,10.48193287037037,1.0,320.8455402346828,1,5.0,0.0,1.771563198078699e-05,0.9933513203637735,2254,8,SP,Sudeste,true,2017-01-01,2018-08-31
99cd94252748d2bdde08e17858233602,2,2,159.8,21.520000000000003,79.9,79.9,0.13466833541927412,1,pet_shop,2018-06-20 14:02:25,2018-06-21 15:01:12,1,1,2,0.0,0.0,0.22350694444444444,0.22350694444444444,2.5283333333333333,0.0,64.28143691843735,2,4.5,0.0,1.1800575200207423e-05,0.9963664234503126,2463,9,SP,Sudeste,true,2017-01-01,2018-08-31
698624c6632eeba1774924dbea24c700,1,1,19.9,15.23,19.9,19.9,0.7653266331658293,1,uncategorized,2018-04-05 20:23:53,2018-04-05 20:23:53,1,0,1,0.0,0.0,0.6196064814814815,0.6196064814814815,5.747314814814815,0.0,500.233572295314,1,5.0,0.0,1.4695334573474826e-06,0.9999619435142078,3030,10,SP,Sudeste,true,2017-01-01,2018-08-31
8bb48dc19fccaa8613b6229bf7f452a2,95,82,4190.719999999998,1857.3999999999992,44.11284210526314,33.6,0.44321739462431275,4,costruction_tools_garden,2017-10-17 22:02:00,2018-07-23 14:45:41,10,279,82,0.036585365853658534,0.021052631578947368,1.9661286549707597,1.4344791666666667,8.702779605263155,0.021052631578947368,648.8240125551797,82,4.336842105263158,0.10526315789473684,0.0003094675000188563,0.8362252747469647,645,3,SP,Sudeste,false,2017-01-01,2018-08-31
ad87df7699e83b8a91822a4a0b765c3a,7,6,349.9,88.72,49.98571428571428,40.0,0.25355815947413546,2,electronics,2017-03-21 11:33:31,2017-06-25 16:32:29,4,96,5,0.0,0.0,1.7664429012345682,1.033917824074074,7.064743441358023,0.0,545.2426010189395,6,3.7142857142857144,0.0,2.583868124250674e-05,0.9887196359513971,2039,7,SP,Sudeste,true,2017-01-01,2018-08-31
d6b664fa0667064c6d76394e7848d790,6,6,6080.0,324.34,1013.3333333333334,1055.0,0.0533453947368421,1,garden_tools,2017-05-04 01:04:02,2018-05-16 12:19:35,4,377,6,0.0,0.0,3.9534837962962963,2.8633506944444447,13.073775077160493,0.16666666666666666,899.6349514508489,6,4.833333333333333,0.0,0.0004489830864659645,0.7835457916129267,501,2,SP,Sudeste,true,2017-01-01,2018-08-31
98f52e1020fe788c10c0418de4393fec,1,1,21.6,15.1,21.6,21.6,0.699074074074074,1,sports_leisure,2017-08-09 15:16:29,2017-08-09 15:16:29,1,0,1,0.0,0.0,2.115127314814815,2.115127314814815,7.138148148148148,0.0,548.3119363451524,1,4.0,0.0,1.5950714913922425e-06,0.9999485360521717,3021,10,RJ,Sudeste,true,2017-01-01,2018-08-31
62760d278921b5f352461620d68a9cee,3,3,397.0,53.1,132.33333333333334,99.0,0.13375314861460957,1,furniture_decor,2017-02-06 12:55:28,2017-02-15 09:41:08,1,9,3,0.0,0.3333333333333333,2.95880787037037,2.9683333333333333,15.723306327160493,0.0,332.04570667905244,3,3.6666666666666665,0.3333333333333333,2.9316823244570382e-05,0.9867947568446348,1969,7,SP,Sudeste,true,2017-01-01,2018-08-31
eb72802c83dc7547529c9546d1a9b8ef,8,8,1063.92,117.71000000000001,132.99,138.49,0.11063801789608241,6,health_beauty,2018-05-07 20:36:52,2018-07-27 10:59:09,3,81,8,0.0,0.0,0.5773524305555555,0.21456018518518516,5.183389756944445,0.0,270.9889537417039,8,4.625,0.125,7.856613245935346e-05,0.956817198126985,1380,5,SP,Sudeste,true,2017-01-01,2018-08-31
3f9be91358837bff69df67edfa3e42e8,7,7,569.7,132.36,81.38571428571429,45.0,0.2323328067403897,1,pet_shop,2018-03-30 11:29:18,2018-05-12 18:04:04,3,43,7,0.14285714285714285,0.0,1.1831117724867724,1.0753240740740742,8.51334656084656,0.0,561.7617528844542,7,4.428571428571429,0.14285714285714285,4.2070010585470396e-05,0.9797968865205826,1770,6,PR,Sul,true,2017-01-01,2018-08-31
1d4587203296c8f4ad134dc286fa6db0,43,42,2323.3000000000015,704.24,54.03023255813957,33.9,0.30312056127060627,1,auto,2017-12-15 11:52:23,2018-08-27 19:29:28,9,255,40,0.023809523809523808,0.024390243902439025,1.2047854561878948,0.8278935185185186,7.732919771906053,0.023255813953488372,622.0985158556311,42,4.3023255813953485,0.09302325581395349,0.00017156618499775922,0.9061073122243539,942,4,SP,Sudeste,false,2017-01-01,2018-08-31
791cfcfe22fe4a771ece27f90017da92,2,2,596.26,57.49,298.13,298.13,0.09641767014389696,1,computers_accessories,2017-06-12 14:07:14,2017-09-25 11:11:34,2,105,1,0.0,1.0,5.7728472222222225,5.7728472222222225,20.916597222222222,0.0,1110.906111116321,2,1.5,1.0,4.4031357752663816e-05,0.9788518458002612,1748,6,SP,Sudeste,true,2017-01-01,2018-08-31
392f7f2c797e4dc077e4311bde2ab8ce,2,2,52.0,36.56,26.0,26.0,0.7030769230769232,1,auto,2018-08-20 21:10:45,2018-08-21 10:10:40,1,1,2,0.0,0.0,0.15191550925925926,0.15191550925925926,4.509855324074074,0.0,708.098589715563,2,5.0,0.0,3.839986923722065e-06,0.9995615429084579,2882,10,RN,Nordeste,true,2017-01-01,2018-08-31
0c8380b62e38e8a1e6adbeba7eb9688c,216,180,17149.39999999998,4034.699999999999,79.39537037037027,74.9,0.23526770615881626,4,uncategorized,2017-01-17 10:49:05,2018-08-21 10:38:28,17,581,178,0.05,0.04672897196261682,2.826055620456904,2.254849537037037,9.540476700415367,0.10648148148148148,449.6636342057199,178,4.070093457943925,0.14018691588785046,0.0012664129182630597,0.5263614866006624,149,1,MG,Sudeste,false,2017-01-01,2018-08-31
37be5a7c751166fbc5f8ccba4119e043,281,272,55350.55,6083.330000000009,196.97704626334522,205.0,0.1099055022940153,2,perfumery,2017-05-03 09:01:56,2018-05-21 10:57:22,11,383,269,0.0,0.025179856115107913,2.9900457134292564,2.218559027777778,7.269208841260325,0.03558718861209965,585.0920348901302,268,4.328519855595668,0.09025270758122744,0.00408741131193893,0.2608719323317375,31,1,SP,Sudeste,false,2017-01-01,2018-08-31
87d73636a3acf123e842bb890a4db036,1,1,269.9,43.71,269.9,269.9,0.16194886995183402,1,furniture_bedroom,2018-07-25 15:17:58,2018-07-25 15:17:58,1,0,1,0.0,0.0,1.2192013888888888,1.2192013888888888,11.286805555555556,0.0,492.81183441716865,1,5.0,0.0,1.99310090521651e-05,0.9921126365818541,2188,8,SP,Sudeste,true,2017-01-01,2018-08-31
3d3ccf2b2f8134b10dce9dd446f0e075,3,3,608.5999999999999,141.93,202.86666666666665,93.5,0.23320736115675325,1,bed_bath_table,2018-06-20 21:14:59,2018-08-10 11:48:43,2,51,3,0.0,0.3333333333333333,2.3002854938271606,2.216435185185185,13.791369598765433,0.0,985.0787727981339,3,3.3333333333333335,0.3333333333333333,4.494261618802401e-05,0.9781426459999092,1732,6,SP,Sudeste,true,2017-01-01,2018-08-31
e24d3429d294b2eb200b064ebb035879,22,19,1878.5800000000002,372.12,85.39,45.0,0.19808578820172681,1,health_beauty,2018-06-25 09:22:58,2018-08-26 04:53:46,3,62,19,0.0,0.045454545454545456,0.5892071759259259,0.4088715277777778,6.708644255050505,0.0,690.4307689211511,19,4.136363636363637,0.13636363636363635,0.00013872543529164994,0.9213580433065414,1041,4,SP,Sudeste,false,2017-01-01,2018-08-31
44073f8b7e41514de3b7815dd0237f4f,153,144,18729.640000000003,3172.29,122.41594771241832,102.0,0.16937271618674996,15,toys,2017-02-22 23:49:42,2018-08-08 18:12:16,18,532,142,0.006944444444444444,0.046357615894039736,2.765886528084375,1.736388888888889,9.976630718052492,0.11842105263157894,926.6703047176961,143,3.7565789473684212,0.20394736842105263,0.0013831071670388799,0.5094541105752199,136,1,DF,Centro-Oeste,false,2017-01-01,2018-08-31
